,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,RL (kOhm),Vcc
42.95,4734.82,2.71,554.32,39.94,,,,,,
43.00,4725.47,2.71,554.82,39.98,,,,,,
43.05,4716.14,2.71,555.32,40.03,,,,,,
43.10,4706.83,2.72,555.83,40.08,,,,,,
43.15,4697.53,2.72,556.33,40.12,,,,,,
43.20,4688.26,2.72,556.83,40.17,,,,,,
43.25,4679.02,2.72,557.33,40.21,,,,,,
43.30,4669.79,2.73,557.83,40.26,,,,,,
43.35,4660.58,2.73,558.33,40.31,,,,,,
43.40,4651.39,2.73,558.83,40.35,,,,,,
43.45,4642.23,2.73,559.33,40.40,,,,,,
43.50,4633.08,2.74,559.83,40.44,,,,,,
43.55,4623.96,2.74,560.33,40.49,,,,,,
43.60,4614.85,2.74,560.83,40.54,,,,,,
43.65,4605.77,2.74,561.33,40.58,,,,,,
43.70,4596.71,2.75,561.83,40.63,,,,,,
43.75,4587.66,2.75,562.33,40.68,,,,,,
43.80,4578.64,2.75,562.83,40.72,,,,,,
43.85,4569.64,2.75,563.32,40.77,,,,,,
43.90,4560.66,2.76,563.82,40.81,,,,,,
43.95,4551.69,2.76,564.32,40.86,,,,,,
44.00,4542.75,2.76,564.82,40.91,,,,,,
44.05,4533.83,2.76,565.31,40.95,,,,,,
44.10,4524.93,2.77,565.81,41.00,,,,,,
44.15,4516.05,2.77,566.31,41.05,,,,,,
44.20,4507.18,2.77,566.80,41.09,,,,,,
44.25,4498.34,2.77,567.30,41.14,,,,,,
44.30,4489.52,2.78,567.80,41.19,,,,,,
44.35,4480.72,2.78,568.29,41.23,,,,,,
44.40,4471.93,2.78,568.79,41.28,,,,,,
44.45,4463.17,2.78,569.28,41.33,,,,,,
44.50,4454.43,2.78,569.78,41.37,,,,,,
44.55,4445.70,2.79,570.27,41.42,,,,,,
44.60,4437.00,2.79,570.77,41.47,,,,,,
44.65,4428.31,2.79,571.26,41.51,,,,,,
44.70,4419.65,2.79,571.76,41.56,,,,,,
44.75,4411.00,2.80,572.25,41.61,,,,,,
44.80,4402.37,2.80,572.74,41.66,,,,,,
44.85,4393.77,2.80,573.24,41.70,,,,,,
44.90,4385.18,2.80,573.73,41.75,,,,,,
44.95,4376.61,2.81,574.22,41.80,,,,,,
45.00,4368.06,2.81,574.72,41.84,,,,,,
45.05,4359.53,2.81,575.21,41.89,,,,,,
45.10,4351.02,2.81,575.70,41.94,,,,,,
45.15,4342.52,2.82,576.19,41.99,,,,,,
45.20,4334.05,2.82,576.68,42.03,,,,,,
45.25,4325.59,2.82,577.17,42.08,,,,,,
45.30,4317.16,2.82,577.67,42.13,,,,,,
45.35,4308.74,2.83,578.16,42.17,,,,,,
45.40,4300.34,2.83,578.65,42.22,,,,,,
45.45,4291.96,2.83,579.14,42.27,,,,,,
45.50,4283.60,2.83,579.63,42.32,,,,,,
45.55,4275.26,2.84,580.12,42.36,,,,,,
45.60,4266.93,2.84,580.61,42.41,,,,,,
45.65,4258.63,2.84,581.09,42.46,,,,,,
45.70,4250.34,2.84,581.58,42.51,,,,,,
45.75,4242.07,2.84,582.07,42.55,,,,,,
45.80,4233.82,2.85,582.56,42.60,,,,,,
45.85,4225.59,2.85,583.05,42.65,,,,,,
45.90,4217.38,2.85,583.54,42.70,,,,,,
45.95,4209.18,2.85,584.02,42.74,,,,,,
46.00,4201.00,2.86,584.51,42.79,,,,,,
46.05,4192.84,2.86,585.00,42.84,,,,,,
46.10,4184.70,2.86,585.49,42.89,,,,,,
46.15,4176.58,2.86,585.97,42.94,,,,,,
46.20,4168.47,2.87,586.46,42.98,,,,,,
46.25,4160.39,2.87,586.94,43.03,,,,,,
46.30,4152.32,2.87,587.43,43.08,,,,,,
46.35,4144.27,2.87,587.91,43.13,,,,,,
46.40,4136.23,2.88,588.40,43.18,,,,,,
46.45,4128.22,2.88,588.88,43.22,,,,,,
46.50,4120.22,2.88,589.37,43.27,,,,,,
46.55,4112.24,2.88,589.85,43.32,,,,,,
46.60,4104.28,2.89,590.34,43.37,,,,,,
46.65,4096.33,2.89,590.82,43.42,,,,,,
46.70,4088.41,2.89,591.30,43.46,,,,,,
46.75,4080.50,2.89,591.79,43.51,,,,,,
46.80,4072.60,2.89,592.27,43.56,,,,,,
46.85,4064.73,2.90,592.75,43.61,,,,,,
46.90,4056.87,2.90,593.24,43.66,,,,,,
46.95,4049.03,2.90,593.72,43.71,,,,,,
47.00,4041.21,2.90,594.20,43.75,,,,,,
47.05,4033.40,2.91,594.68,43.80,,,,,,
47.10,4025.62,2.91,595.16,43.85,,,,,,
47.15,4017.85,2.91,595.64,43.90,,,,,,
47.20,4010.09,2.91,596.12,43.95,,,,,,
47.25,4002.36,2.92,596.60,44.00,,,,,,
47.30,3994.64,2.92,597.08,44.05,,,,,,
47.35,3986.93,2.92,597.56,44.09,,,,,,
47.40,3979.25,2.92,598.04,44.14,,,,,,
47.45,3971.58,2.93,598.52,44.19,,,,,,
47.50,3963.93,2.93,599.00,44.24,,,,,,
47.55,3956.29,2.93,599.48,44.29,,,,,,
47.60,3948.67,2.93,599.96,44.34,,,,,,
47.65,3941.07,2.93,600.44,44.39,,,,,,
47.70,3933.49,2.94,600.91,44.44,,,,,,
47.75,3925.92,2.94,601.39,44.49,,,,,,
47.80,3918.37,2.94,601.87,44.53,,,,,,
47.85,3910.84,2.94,602.34,44.58,,,,,,
47.90,3903.32,2.95,602.82,44.63,,,,,,
47.95,3895.82,2.95,603.30,44.68,,,,,,
48.00,3888.33,2.95,603.77,44.73,,,,,,
48.05,3880.86,2.95,604.25,44.78,,,,,,
48.10,3873.41,2.96,604.72,44.83,,,,,,
48.15,3865.97,2.96,605.20,44.88,,,,,,
48.20,3858.56,2.96,605.67,44.93,,,,,,
48.25,3851.15,2.96,606.15,44.98,,,,,,
48.30,3843.77,2.96,606.62,45.03,,,,,,
48.35,3836.39,2.97,607.10,45.08,,,,,,
48.40,3829.04,2.97,607.57,45.12,,,,,,
48.45,3821.70,2.97,608.04,45.17,,,,,,
48.50,3814.38,2.97,608.52,45.22,,,,,,
48.55,3807.07,2.98,608.99,45.27,,,,,,
48.60,3799.78,2.98,609.46,45.32,,,,,,
48.65,3792.51,2.98,609.93,45.37,,,,,,
48.70,3785.25,2.98,610.40,45.42,,,,,,
48.75,3778.01,2.99,610.88,45.47,,,,,,
48.80,3770.78,2.99,611.35,45.52,,,,,,
48.85,3763.57,2.99,611.82,45.57,,,,,,
48.90,3756.38,2.99,612.29,45.62,,,,,,
48.95,3749.20,2.99,612.76,45.67,,,,,,
49.00,3742.03,3.00,613.23,45.72,,,,,,
49.05,3734.88,3.00,613.70,45.77,,,,,,
49.10,3727.75,3.00,614.17,45.82,,,,,,
49.15,3720.64,3.00,614.64,45.87,,,,,,
49.20,3713.53,3.01,615.11,45.92,,,,,,
49.25,3706.45,3.01,615.57,45.97,,,,,,
49.30,3699.38,3.01,616.04,46.02,,,,,,
49.35,3692.32,3.01,616.51,46.07,,,,,,
49.40,3685.28,3.02,616.98,46.12,,,,,,
49.45,3678.26,3.02,617.44,46.17,,,,,,
49.50,3671.25,3.02,617.91,46.22,,,,,,
49.55,3664.26,3.02,618.38,46.27,,,,,,
49.60,3657.28,3.02,618.84,46.32,,,,,,
49.65,3650.32,3.03,619.31,46.37,,,,,,
49.70,3643.37,3.03,619.77,46.42,,,,,,
49.75,3636.44,3.03,620.24,46.47,,,,,,
49.80,3629.52,3.03,620.70,46.52,,,,,,
49.85,3622.62,3.04,621.17,46.57,,,,,,
49.90,3615.73,3.04,621.63,46.62,,,,,,
49.95,3608.86,3.04,622.10,46.67,,,,,,
50.00,3602.00,3.04,622.56,46.72,,,,,,
50.05,3595.16,3.05,623.02,46.77,,,,,,
50.10,3588.33,3.05,623.49,46.82,,,,,,
50.15,3581.52,3.05,623.95,46.88,,,,,,
50.20,3574.72,3.05,624.41,46.93,,,,,,
50.25,3567.94,3.05,624.87,46.98,,,,,,
50.30,3561.17,3.06,625.33,47.03,,,,,,
50.35,3554.41,3.06,625.80,47.08,,,,,,
50.40,3547.67,3.06,626.26,47.13,,,,,,
50.45,3540.95,3.06,626.72,47.18,,,,,,
50.50,3534.24,3.07,627.18,47.23,,,,,,
50.55,3527.54,3.07,627.64,47.28,,,,,,
50.60,3520.86,3.07,628.10,47.33,,,,,,
50.65,3514.20,3.07,628.56,47.38,,,,,,
50.70,3507.54,3.07,629.02,47.43,,,,,,
50.75,3500.91,3.08,629.48,47.48,,,,,,
50.80,3494.28,3.08,629.93,47.54,,,,,,
50.85,3487.68,3.08,630.39,47.59,,,,,,
50.90,3481.08,3.08,630.85,47.64,,,,,,
50.95,3474.50,3.09,631.31,47.69,,,,,,
51.00,3467.93,3.09,631.76,47.74,,,,,,
51.05,3461.38,3.09,632.22,47.79,,,,,,
51.10,3454.85,3.09,632.68,47.84,,,,,,
51.15,3448.32,3.09,633.13,47.89,,,,,,
51.20,3441.81,3.10,633.59,47.95,,,,,,
51.25,3435.32,3.10,634.05,48.00,,,,,,
51.30,3428.84,3.10,634.50,48.05,,,,,,
51.35,3422.37,3.10,634.96,48.10,,,,,,
51.40,3415.92,3.11,635.41,48.15,,,,,,
51.45,3409.48,3.11,635.86,48.20,,,,,,
51.50,3403.05,3.11,636.32,48.25,,,,,,
51.55,3396.64,3.11,636.77,48.31,,,,,,
51.60,3390.24,3.11,637.22,48.36,,,,,,
51.65,3383.86,3.12,637.68,48.41,,,,,,
51.70,3377.49,3.12,638.13,48.46,,,,,,
51.75,3371.13,3.12,638.58,48.51,,,,,,
51.80,3364.79,3.12,639.03,48.56,,,,,,
51.85,3358.46,3.13,639.48,48.62,,,,,,
51.90,3352.14,3.13,639.94,48.67,,,,,,
51.95,3345.84,3.13,640.39,48.72,,,,,,
52.00,3339.55,3.13,640.84,48.77,,,,,,
52.05,3333.28,3.13,641.29,48.82,,,,,,
52.10,3327.02,3.14,641.74,48.87,,,,,,
52.15,3320.77,3.14,642.19,48.93,,,,,,
52.20,3314.54,3.14,642.64,48.98,,,,,,
52.25,3308.32,3.14,643.08,49.03,,,,,,
52.30,3302.11,3.15,643.53,49.08,,,,,,
52.35,3295.91,3.15,643.98,49.13,,,,,,
52.40,3289.73,3.15,644.43,49.19,,,,,,
52.45,3283.57,3.15,644.88,49.24,,,,,,
52.50,3277.41,3.15,645.32,49.29,,,,,,
52.55,3271.27,3.16,645.77,49.34,,,,,,
52.60,3265.14,3.16,646.22,49.39,,,,,,
52.65,3259.03,3.16,646.66,49.45,,,,,,
52.70,3252.93,3.16,647.11,49.50,,,,,,
52.75,3246.84,3.16,647.55,49.55,,,,,,
52.80,3240.76,3.17,648.00,49.60,,,,,,
52.85,3234.70,3.17,648.44,49.66,,,,,,
52.90,3228.65,3.17,648.89,49.71,,,,,,
52.95,3222.61,3.17,649.33,49.76,,,,,,
53.00,3216.59,3.18,649.78,49.81,,,,,,
53.05,3210.58,3.18,650.22,49.87,,,,,,
53.10,3204.58,3.18,650.66,49.92,,,,,,
53.15,3198.60,3.18,651.10,49.97,,,,,,
53.20,3192.62,3.18,651.55,50.02,,,,,,
53.25,3186.66,3.19,651.99,50.08,,,,,,
53.30,3180.72,3.19,652.43,50.13,,,,,,
53.35,3174.78,3.19,652.87,50.18,,,,,,
53.40,3168.86,3.19,653.31,50.23,,,,,,
53.45,3162.95,3.20,653.75,50.29,,,,,,
53.50,3157.06,3.20,654.19,50.34,,,,,,
53.55,3151.18,3.20,654.63,50.39,,,,,,
53.60,3145.30,3.20,655.07,50.45,,,,,,
53.65,3139.45,3.20,655.51,50.50,,,,,,
53.70,3133.60,3.21,655.95,50.55,,,,,,
53.75,3127.77,3.21,656.39,50.60,,,,,,
53.80,3121.95,3.21,656.83,50.66,,,,,,
53.85,3116.14,3.21,657.26,50.71,,,,,,
53.90,3110.34,3.21,657.70,50.76,,,,,,
53.95,3104.56,3.22,658.14,50.82,,,,,,
54.00,3098.79,3.22,658.57,50.87,,,,,,
54.05,3093.03,3.22,659.01,50.92,,,,,,
54.10,3087.28,3.22,659.45,50.98,,,,,,
54.15,3081.55,3.23,659.88,51.03,,,,,,
54.20,3075.82,3.23,660.32,51.08,,,,,,
54.25,3070.11,3.23,660.75,51.14,,,,,,
54.30,3064.42,3.23,661.19,51.19,,,,,,
54.35,3058.73,3.23,661.62,51.24,,,,,,
54.40,3053.06,3.24,662.05,51.30,,,,,,
54.45,3047.40,3.24,662.49,51.35,,,,,,
54.50,3041.75,3.24,662.92,51.40,,,,,,
54.55,3036.11,3.24,663.35,51.46,,,,,,
54.60,3030.48,3.24,663.79,51.51,,,,,,
54.65,3024.87,3.25,664.22,51.56,,,,,,
54.70,3019.27,3.25,664.65,51.62,,,,,,
54.75,3013.68,3.25,665.08,51.67,,,,,,
54.80,3008.10,3.25,665.51,51.72,,,,,,
54.85,3002.53,3.25,665.94,51.78,,,,,,
54.90,2996.98,3.26,666.37,51.83,,,,,,
54.95,2991.44,3.26,666.80,51.88,,,,,,
55.00,2985.91,3.26,667.23,51.94,,,,,,
55.05,2980.39,3.26,667.66,51.99,,,,,,
55.10,2974.88,3.27,668.09,52.05,,,,,,
55.15,2969.38,3.27,668.52,52.10,,,,,,
55.20,2963.90,3.27,668.95,52.15,,,,,,
55.25,2958.43,3.27,669.38,52.21,,,,,,
55.30,2952.97,3.27,669.80,52.26,,,,,,
55.35,2947.52,3.28,670.23,52.31,,,,,,
55.40,2942.08,3.28,670.66,52.37,,,,,,
55.45,2936.65,3.28,671.08,52.42,,,,,,
55.50,2931.24,3.28,671.51,52.48,,,,,,
55.55,2925.83,3.28,671.93,52.53,,,,,,
55.60,2920.44,3.29,672.36,52.58,,,,,,
55.65,2915.06,3.29,672.78,52.64,,,,,,
55.70,2909.69,3.29,673.21,52.69,,,,,,
55.75,2904.34,3.29,673.63,52.75,,,,,,
55.80,2898.99,3.29,674.06,52.80,,,,,,
55.85,2893.65,3.30,674.48,52.86,,,,,,
55.90,2888.33,3.30,674.90,52.91,,,,,,
55.95,2883.02,3.30,675.33,52.96,,,,,,
56.00,2877.72,3.30,675.75,53.02,,,,,,
56.05,2872.43,3.30,676.17,53.07,,,,,,
56.10,2867.15,3.31,676.59,53.13,,,,,,
56.15,2861.88,3.31,677.01,53.18,,,,,,
56.20,2856.62,3.31,677.43,53.24,,,,,,
56.25,2851.38,3.31,677.85,53.29,,,,,,
56.30,2846.14,3.32,678.27,53.34,,,,,,
56.35,2840.92,3.32,678.69,53.40,,,,,,
56.40,2835.70,3.32,679.11,53.45,,,,,,
56.45,2830.50,3.32,679.53,53.51,,,,,,
56.50,2825.31,3.32,679.95,53.56,,,,,,
56.55,2820.13,3.33,680.37,53.62,,,,,,
56.60,2814.96,3.33,680.79,53.67,,,,,,
56.65,2809.81,3.33,681.20,53.73,,,,,,
56.70,2804.66,3.33,681.62,53.78,,,,,,
56.75,2799.52,3.33,682.04,53.84,,,,,,
56.80,2794.40,3.34,682.45,53.89,,,,,,
56.85,2789.28,3.34,682.87,53.94,,,,,,
56.90,2784.18,3.34,683.29,54.00,,,,,,
56.95,2779.08,3.34,683.70,54.05,,,,,,
57.00,2774.00,3.34,684.12,54.11,,,,,,
57.05,2768.93,3.35,684.53,54.16,,,,,,
57.10,2763.87,3.35,684.95,54.22,,,,,,
57.15,2758.82,3.35,685.36,54.27,,,,,,
57.20,2753.78,3.35,685.77,54.33,,,,,,
57.25,2748.75,3.35,686.19,54.38,,,,,,
57.30,2743.73,3.36,686.60,54.44,,,,,,
57.35,2738.72,3.36,687.01,54.49,,,,,,
57.40,2733.72,3.36,687.42,54.55,,,,,,
57.45,2728.73,3.36,687.84,54.60,,,,,,
57.50,2723.76,3.36,688.25,54.66,,,,,,
57.55,2718.79,3.37,688.66,54.71,,,,,,
57.60,2713.83,3.37,689.07,54.77,,,,,,
57.65,2708.89,3.37,689.48,54.82,,,,,,
57.70,2703.95,3.37,689.89,54.88,,,,,,
57.75,2699.03,3.37,690.30,54.93,,,,,,
57.80,2694.11,3.38,690.71,54.99,,,,,,
57.85,2689.21,3.38,691.12,55.04,,,,,,
57.90,2684.31,3.38,691.52,55.10,,,,,,
57.95,2679.43,3.38,691.93,55.15,,,,,,
58.00,2674.55,3.38,692.34,55.21,,,,,,
58.05,2669.69,3.39,692.75,55.27,,,,,,
58.10,2664.84,3.39,693.15,55.32,,,,,,
58.15,2659.99,3.39,693.56,55.38,,,,,,
58.20,2655.16,3.39,693.97,55.43,,,,,,
58.25,2650.34,3.39,694.37,55.49,,,,,,
58.30,2645.52,3.40,694.78,55.54,,,,,,
58.35,2640.72,3.40,695.18,55.60,,,,,,
58.40,2635.93,3.40,695.59,55.65,,,,,,
58.45,2631.14,3.40,695.99,55.71,,,,,,
58.50,2626.37,3.40,696.39,55.76,,,,,,
58.55,2621.61,3.41,696.80,55.82,,,,,,
58.60,2616.85,3.41,697.20,55.88,,,,,,
58.65,2612.11,3.41,697.60,55.93,,,,,,
58.70,2607.38,3.41,698.01,55.99,,,,,,
58.75,2602.65,3.41,698.41,56.04,,,,,,
58.80,2597.94,3.42,698.81,56.10,,,,,,
58.85,2593.23,3.42,699.21,56.15,,,,,,
58.90,2588.54,3.42,699.61,56.21,,,,,,
58.95,2583.85,3.42,700.01,56.26,,,,,,
59.00,2579.18,3.42,700.41,56.32,,,,,,
59.05,2574.51,3.43,700.81,56.38,,,,,,
59.10,2569.86,3.43,701.21,56.43,,,,,,
59.15,2565.21,3.43,701.61,56.49,,,,,,
59.20,2560.58,3.43,702.01,56.54,,,,,,
59.25,2555.95,3.43,702.41,56.60,,,,,,
59.30,2551.33,3.44,702.81,56.66,,,,,,
59.35,2546.73,3.44,703.20,56.71,,,,,,
59.40,2542.13,3.44,703.60,56.77,,,,,,
59.45,2537.54,3.44,704.00,56.82,,,,,,
59.50,2532.96,3.44,704.39,56.88,,,,,,
59.55,2528.39,3.44,704.79,56.93,,,,,,
59.60,2523.83,3.45,705.18,56.99,,,,,,
59.65,2519.28,3.45,705.58,57.05,,,,,,
59.70,2514.74,3.45,705.97,57.10,,,,,,
59.75,2510.21,3.45,706.37,57.16,,,,,,
59.80,2505.69,3.45,706.76,57.21,,,,,,
59.85,2501.17,3.46,707.16,57.27,,,,,,
59.90,2496.67,3.46,707.55,57.33,,,,,,
59.95,2492.18,3.46,707.94,57.38,,,,,,
60.00,2487.69,3.46,708.34,57.44,,,,,,
60.05,2483.22,3.46,708.73,57.50,,,,,,
60.10,2478.75,3.47,709.12,57.55,,,,,,
60.15,2474.29,3.47,709.51,57.61,,,,,,
60.20,2469.85,3.47,709.90,57.66,,,,,,
60.25,2465.41,3.47,710.29,57.72,,,,,,
60.30,2460.98,3.47,710.68,57.78,,,,,,
60.35,2456.56,3.48,711.07,57.83,,,,,,
60.40,2452.15,3.48,711.46,57.89,,,,,,
60.45,2447.74,3.48,711.85,57.95,,,,,,
60.50,2443.35,3.48,712.24,58.00,,,,,,
60.55,2438.97,3.48,712.63,58.06,,,,,,
60.60,2434.59,3.48,713.02,58.11,,,,,,
60.65,2430.23,3.49,713.40,58.17,,,,,,
60.70,2425.87,3.49,713.79,58.23,,,,,,
60.75,2421.52,3.49,714.18,58.28,,,,,,
60.80,2417.18,3.49,714.57,58.34,,,,,,
60.85,2412.85,3.49,714.95,58.40,,,,,,
60.90,2408.53,3.50,715.34,58.45,,,,,,
60.95,2404.22,3.50,715.72,58.51,,,,,,
61.00,2399.91,3.50,716.11,58.57,,,,,,
61.05,2395.62,3.50,716.49,58.62,,,,,,
61.10,2391.33,3.50,716.88,58.68,,,,,,
61.15,2387.06,3.51,717.26,58.74,,,,,,
61.20,2382.79,3.51,717.64,58.79,,,,,,
61.25,2378.53,3.51,718.03,58.85,,,,,,
61.30,2374.28,3.51,718.41,58.91,,,,,,
61.35,2370.04,3.51,718.79,58.96,,,,,,
61.40,2365.80,3.52,719.17,59.02,,,,,,
61.45,2361.58,3.52,719.56,59.08,,,,,,
61.50,2357.36,3.52,719.94,59.13,,,,,,
61.55,2353.16,3.52,720.32,59.19,,,,,,
61.60,2348.96,3.52,720.70,59.25,,,,,,
61.65,2344.77,3.52,721.08,59.30,,,,,,
61.70,2340.59,3.53,721.46,59.36,,,,,,
61.75,2336.41,3.53,721.84,59.42,,,,,,
61.80,2332.25,3.53,722.22,59.47,,,,,,
61.85,2328.09,3.53,722.60,59.53,,,,,,
61.90,2323.95,3.53,722.97,59.59,,,,,,
61.95,2319.81,3.54,723.35,59.64,,,,,,
62.00,2315.68,3.54,723.73,59.70,,,,,,
62.05,2311.56,3.54,724.10,59.76,,,,,,
62.10,2307.44,3.54,724.48,59.81,,,,,,
62.15,2303.34,3.54,724.86,59.87,,,,,,
62.20,2299.24,3.54,725.23,59.93,,,,,,
62.25,2295.15,3.55,725.61,59.98,,,,,,
62.30,2291.08,3.55,725.98,60.04,,,,,,
62.35,2287.00,3.55,726.36,60.10,,,,,,
62.40,2282.94,3.55,726.73,60.15,,,,,,
62.45,2278.89,3.55,727.11,60.21,,,,,,
62.50,2274.84,3.56,727.48,60.27,,,,,,
62.55,2270.80,3.56,727.85,60.33,,,,,,
62.60,2266.77,3.56,728.23,60.38,,,,,,
62.65,2262.75,3.56,728.60,60.44,,,,,,
62.70,2258.74,3.56,728.97,60.50,,,,,,
62.75,2254.73,3.56,729.34,60.55,,,,,,
62.80,2250.73,3.57,729.72,60.61,,,,,,
62.85,2246.74,3.57,730.09,60.67,,,,,,
62.90,2242.76,3.57,730.46,60.72,,,,,,
62.95,2238.79,3.57,730.83,60.78,,,,,,
63.00,2234.83,3.57,731.20,60.84,,,,,,
63.05,2230.87,3.58,731.57,60.90,,,,,,
63.10,2226.92,3.58,731.94,60.95,,,,,,
63.15,2222.98,3.58,732.30,61.01,,,,,,
63.20,2219.05,3.58,732.67,61.07,,,,,,
63.25,2215.12,3.58,733.04,61.12,,,,,,
63.30,2211.21,3.58,733.41,61.18,,,,,,
63.35,2207.30,3.59,733.77,61.24,,,,,,
63.40,2203.40,3.59,734.14,61.30,,,,,,
63.45,2199.51,3.59,734.51,61.35,,,,,,
63.50,2195.62,3.59,734.87,61.41,,,,,,
63.55,2191.74,3.59,735.24,61.47,,,,,,
63.60,2187.88,3.60,735.60,61.52,,,,,,
63.65,2184.01,3.60,735.97,61.58,,,,,,
63.70,2180.16,3.60,736.33,61.64,,,,,,
63.75,2176.32,3.60,736.70,61.70,,,,,,
63.80,2172.48,3.60,737.06,61.75,,,,,,
63.85,2168.65,3.60,737.43,61.81,,,,,,
63.90,2164.83,3.61,737.79,61.87,,,,,,
63.95,2161.01,3.61,738.15,61.93,,,,,,
64.00,2157.21,3.61,738.51,61.98,,,,,,
64.05,2153.41,3.61,738.87,62.04,,,,,,
64.10,2149.62,3.61,739.24,62.10,,,,,,
64.15,2145.83,3.61,739.60,62.15,,,,,,
64.20,2142.06,3.62,739.96,62.21,,,,,,
64.25,2138.29,3.62,740.32,62.27,,,,,,
64.30,2134.53,3.62,740.68,62.33,,,,,,
64.35,2130.77,3.62,741.04,62.38,,,,,,
64.40,2127.03,3.62,741.40,62.44,,,,,,
64.45,2123.29,3.63,741.76,62.50,,,,,,
64.50,2119.56,3.63,742.11,62.56,,,,,,
64.55,2115.84,3.63,742.47,62.61,,,,,,
64.60,2112.12,3.63,742.83,62.67,,,,,,
64.65,2108.42,3.63,743.19,62.73,,,,,,
64.70,2104.72,3.63,743.54,62.79,,,,,,
64.75,2101.02,3.64,743.90,62.84,,,,,,
64.80,2097.34,3.64,744.26,62.90,,,,,,
64.85,2093.66,3.64,744.61,62.96,,,,,,
64.90,2089.99,3.64,744.97,63.01,,,,,,
64.95,2086.33,3.64,745.32,63.07,,,,,,
65.00,2082.67,3.64,745.68,63.13,,,,,,
65.05,2079.02,3.65,746.03,63.19,,,,,,
65.10,2075.38,3.65,746.39,63.24,,,,,,
65.15,2071.75,3.65,746.74,63.30,,,,,,
65.20,2068.12,3.65,747.09,63.36,,,,,,
65.25,2064.50,3.65,747.45,63.42,,,,,,
65.30,2060.89,3.65,747.80,63.47,,,,,,
65.35,2057.29,3.66,748.15,63.53,,,,,,
65.40,2053.69,3.66,748.50,63.59,,,,,,
65.45,2050.10,3.66,748.85,63.65,,,,,,
65.50,2046.52,3.66,749.20,63.70,,,,,,
65.55,2042.94,3.66,749.55,63.76,,,,,,
65.60,2039.37,3.67,749.90,63.82,,,,,,
65.65,2035.81,3.67,750.25,63.88,,,,,,
65.70,2032.26,3.67,750.60,63.93,,,,,,
65.75,2028.71,3.67,750.95,63.99,,,,,,
65.80,2025.17,3.67,751.30,64.05,,,,,,
65.85,2021.64,3.67,751.65,64.11,,,,,,
65.90,2018.12,3.68,752.00,64.16,,,,,,
65.95,2014.60,3.68,752.34,64.22,,,,,,
66.00,2011.09,3.68,752.69,64.28,,,,,,
66.05,2007.58,3.68,753.04,64.34,,,,,,
66.10,2004.08,3.68,753.39,64.40,,,,,,
66.15,2000.59,3.68,753.73,64.45,,,,,,
66.20,1997.11,3.69,754.08,64.51,,,,,,
66.25,1993.64,3.69,754.42,64.57,,,,,,
66.30,1990.17,3.69,754.77,64.63,,,,,,
66.35,1986.70,3.69,755.11,64.68,,,,,,
66.40,1983.25,3.69,755.45,64.74,,,,,,
66.45,1979.80,3.69,755.80,64.80,,,,,,
66.50,1976.36,3.70,756.14,64.86,,,,,,
66.55,1972.92,3.70,756.48,64.91,,,,,,
66.60,1969.50,3.70,756.83,64.97,,,,,,
66.65,1966.08,3.70,757.17,65.03,,,,,,
66.70,1962.66,3.70,757.51,65.09,,,,,,
66.75,1959.26,3.70,757.85,65.14,,,,,,
66.80,1955.85,3.71,758.19,65.20,,,,,,
66.85,1952.46,3.71,758.53,65.26,,,,,,
66.90,1949.07,3.71,758.87,65.32,,,,,,
66.95,1945.69,3.71,759.21,65.37,,,,,,
67.00,1942.32,3.71,759.55,65.43,,,,,,
67.05,1938.95,3.71,759.89,65.49,,,,,,
67.10,1935.59,3.72,760.23,65.55,,,,,,
67.15,1932.24,3.72,760.57,65.60,,,,,,
67.20,1928.90,3.72,760.91,65.66,,,,,,
67.25,1925.56,3.72,761.25,65.72,,,,,,
67.30,1922.22,3.72,761.58,65.78,,,,,,
67.35,1918.90,3.72,761.92,65.84,,,,,,
67.40,1915.58,3.73,762.26,65.89,,,,,,
67.45,1912.26,3.73,762.59,65.95,,,,,,
67.50,1908.96,3.73,762.93,66.01,,,,,,
67.55,1905.66,3.73,763.26,66.07,,,,,,
67.60,1902.36,3.73,763.60,66.12,,,,,,
67.65,1899.08,3.73,763.93,66.18,,,,,,
67.70,1895.80,3.74,764.27,66.24,,,,,,
67.75,1892.52,3.74,764.60,66.30,,,,,,
67.80,1889.26,3.74,764.94,66.35,,,,,,
67.85,1885.99,3.74,765.27,66.41,,,,,,
67.90,1882.74,3.74,765.60,66.47,,,,,,
67.95,1879.49,3.74,765.93,66.53,,,,,,
68.00,1876.25,3.75,766.27,66.58,,,,,,
68.05,1873.02,3.75,766.60,66.64,,,,,,
68.10,1869.79,3.75,766.93,66.70,,,,,,
68.15,1866.57,3.75,767.26,66.76,,,,,,
68.20,1863.35,3.75,767.59,66.82,,,,,,
68.25,1860.14,3.75,767.92,66.87,,,,,,
68.30,1856.94,3.75,768.25,66.93,,,,,,
68.35,1853.74,3.76,768.58,66.99,,,,,,
68.40,1850.55,3.76,768.91,67.05,,,,,,
68.45,1847.37,3.76,769.24,67.10,,,,,,
68.50,1844.19,3.76,769.57,67.16,,,,,,
68.55,1841.02,3.76,769.89,67.22,,,,,,
68.60,1837.85,3.76,770.22,67.28,,,,,,
68.65,1834.70,3.77,770.55,67.33,,,,,,
